day_of_week,time_of_day,temperature,light,prediction
Friday,3:55,33,high,False
Saturday,16:59,28,high,False
Wednesday,11:43,10,low,False
Friday,8:51,13,low,False
Friday,19:55,20,low,False
Tuesday,10:5,31,high,False
Friday,0:50,34,low,False
Monday,12:1,35,high,False
Sunday,8:34,9,low,False
Thursday,22:10,35,low,False
Friday,14:1,9,medium,False
Sunday,3:15,13,medium,False
Sunday,9:54,5,low,False
Thursday,0:43,1,medium,False
Tuesday,18:28,30,low,False
Thursday,21:11,21,low,False
Thursday,16:30,12,low,False
Friday,1:31,23,low,False
Monday,16:57,2,low,False
Saturday,23:44,29,high,False
Friday,22:58,33,medium,False
Wednesday,16:38,11,low,False
Sunday,23:12,11,low,False
Wednesday,10:59,35,low,False
Tuesday,20:14,6,medium,False
Tuesday,15:4,17,low,False
Wednesday,11:16,13,low,False
Monday,18:57,12,high,False
Wednesday,8:4,33,high,False
Sunday,23:37,18,high,False
Friday,7:15,22,low,False
Sunday,1:36,28,medium,False
Friday,1:25,30,high,False
Thursday,9:15,15,medium,False
Monday,8:18,20,high,False
Monday,4:53,22,low,False
Wednesday,8:34,3,high,False
Saturday,4:42,11,high,False
Saturday,10:32,13,medium,False
Sunday,21:35,35,low,False
Thursday,11:34,10,low,False
Sunday,18:1,30,high,True
Thursday,18:29,19,low,False
Wednesday,22:8,24,low,False
Friday,11:29,18,low,False
Friday,3:12,27,high,False
Wednesday,14:44,21,high,False
Saturday,13:57,15,medium,False
Wednesday,22:15,33,low,False
Monday,16:50,5,high,False
Friday,5:21,17,low,False
Sunday,22:49,23,high,False
Tuesday,3:20,22,low,False
Wednesday,10:44,18,low,False
Thursday,12:32,23,high,True
Tuesday,5:16,14,high,False
Sunday,3:37,25,low,False
Wednesday,10:22,22,high,False
Monday,19:5,29,low,False
Saturday,9:48,30,high,False
Sunday,14:36,1,medium,False
Saturday,23:6,16,high,False
Friday,17:43,24,medium,True
Wednesday,18:29,33,low,False
Monday,6:37,34,high,False
Saturday,20:50,35,high,False
Monday,14:29,4,medium,False
Tuesday,16:54,35,high,False
Sunday,5:31,29,medium,True
Thursday,16:29,19,high,False
Monday,6:19,29,low,False
Saturday,8:13,15,low,False
Friday,10:51,32,low,False
Wednesday,0:41,18,low,False
Friday,17:32,32,low,False
Saturday,3:8,31,low,False
Tuesday,16:33,12,medium,False
Wednesday,8:52,32,high,False
Saturday,21:2,25,low,False
Saturday,0:27,6,high,False
Sunday,20:33,10,low,False
Wednesday,21:49,2,medium,False
Saturday,15:27,35,low,False
Saturday,3:29,27,high,False
Friday,0:28,25,high,False
Saturday,17:16,29,medium,True
Saturday,19:59,20,high,False
Tuesday,3:35,24,high,False
Friday,17:15,4,high,False
Monday,10:36,22,low,False
Monday,23:26,29,medium,False
Friday,23:42,15,high,False
Friday,16:20,7,high,False
Monday,16:30,10,low,False
Thursday,16:54,25,high,False
Tuesday,14:56,14,high,False
Monday,14:33,11,low,False
Wednesday,10:8,18,medium,False
Saturday,12:26,11,medium,False
Wednesday,21:12,15,low,False
Saturday,7:3,30,high,True
Wednesday,0:46,10,low,False
Wednesday,4:34,13,low,False
Friday,1:9,9,medium,False
Sunday,9:52,31,low,False
Sunday,11:25,34,high,False
Sunday,15:52,2,medium,False
Wednesday,11:6,29,low,False
Saturday,16:27,12,low,False
Tuesday,18:48,20,medium,True
Wednesday,6:5,5,high,False
Monday,19:10,24,high,False
Saturday,7:54,21,medium,True
Monday,11:12,27,medium,True
Friday,14:13,7,medium,False
Sunday,3:54,24,medium,False
Monday,5:59,17,medium,False
Monday,14:5,35,medium,False
Saturday,19:50,33,low,False
Thursday,7:34,31,high,False
Monday,2:34,20,high,False
Thursday,2:15,16,medium,False
Friday,5:40,15,medium,False
Sunday,22:6,6,low,False
Friday,4:58,13,medium,False
Saturday,14:32,16,low,False
Tuesday,13:14,3,high,False
Tuesday,11:35,16,low,False
Wednesday,1:44,23,medium,False
Friday,2:33,19,low,False
Saturday,13:50,17,medium,False
Monday,1:43,10,low,False
Wednesday,23:27,18,low,False
Sunday,17:2,14,medium,False
Friday,11:59,26,high,True
Monday,15:23,13,low,False
Saturday,14:29,26,high,False
Thursday,6:9,30,low,False
Wednesday,14:33,11,medium,False
Monday,17:48,2,high,False
Monday,3:32,8,low,False
Wednesday,15:9,16,high,False
Thursday,18:9,19,high,False
Wednesday,23:16,5,medium,False
Monday,15:44,12,high,False
Saturday,18:55,4,low,False
Sunday,0:1,22,medium,False
Tuesday,12:58,8,high,False
Thursday,13:57,4,high,False
Saturday,14:56,5,high,False
Tuesday,17:54,21,medium,True
Saturday,19:47,1,high,False
Thursday,11:29,29,low,False
Saturday,18:19,23,low,False
Wednesday,9:31,33,medium,False
Wednesday,17:13,5,medium,False
Sunday,18:49,10,low,False
Thursday,1:21,29,low,False
Thursday,9:8,10,medium,False
Saturday,12:17,21,low,False
Monday,19:14,2,high,False
Thursday,21:8,21,high,False
Friday,16:35,12,medium,False
Sunday,2:54,7,low,False
Wednesday,21:9,24,high,False
Thursday,12:0,12,low,False
Sunday,6:4,23,high,True
Monday,20:50,21,high,False
Saturday,6:5,30,medium,True
Tuesday,8:1,17,low,False
Monday,11:47,3,medium,False
Monday,12:23,7,medium,False
Saturday,14:21,14,low,False
Sunday,22:44,17,low,False
Monday,2:8,33,medium,False
Thursday,12:45,10,low,False
Friday,9:1,26,medium,False
Monday,15:9,6,low,False
Friday,0:38,30,medium,False
Friday,11:33,33,low,False
Monday,0:58,25,medium,False
Sunday,13:9,23,medium,False
Tuesday,0:3,9,high,False
Tuesday,20:42,16,medium,False
Tuesday,9:19,16,low,False
Thursday,8:14,4,medium,False
Thursday,19:33,22,medium,False
Wednesday,17:18,27,medium,True
Saturday,13:23,9,low,False
Friday,14:0,32,high,False
Saturday,11:35,28,high,True
Sunday,6:42,13,medium,False
Saturday,3:35,29,low,False
Saturday,17:5,30,low,False
Monday,16:22,24,high,False
Tuesday,1:54,30,medium,False
Monday,17:28,15,low,False
Monday,14:6,26,low,False
Monday,13:32,18,high,False
Thursday,5:18,17,low,False
Friday,2:29,35,medium,False
Thursday,7:8,12,high,False
Sunday,15:16,12,medium,False
Tuesday,3:12,7,medium,False
Tuesday,12:2,32,high,False
Sunday,12:2,18,medium,False
Monday,15:2,34,medium,False
Monday,17:42,5,medium,False
Monday,16:18,29,high,False
Tuesday,1:54,15,low,False
Saturday,6:24,9,medium,False
Friday,5:40,28,high,True
Tuesday,7:52,8,low,False
Sunday,2:21,19,medium,False
Saturday,11:55,14,high,False
Monday,15:32,10,medium,False
Tuesday,21:48,26,low,False
Sunday,20:28,19,medium,False
Wednesday,6:26,4,high,False
Friday,16:24,27,low,False
Monday,1:0,10,high,False
Saturday,14:41,14,medium,False
Wednesday,18:58,25,medium,True
Sunday,10:41,21,high,False
Sunday,1:48,10,medium,False
Wednesday,20:11,14,high,False
Monday,2:18,1,high,False
Saturday,10:21,7,high,False
Wednesday,16:34,32,low,False
Tuesday,9:26,13,medium,False
Friday,14:32,1,low,False
Saturday,5:37,14,low,False
Monday,20:36,19,low,False
Wednesday,18:44,33,low,False
Thursday,8:32,2,low,False
Sunday,23:52,14,low,False
Tuesday,9:42,1,low,False
Sunday,22:7,15,medium,False
Monday,16:54,1,medium,False
Sunday,4:25,5,high,False
Thursday,1:17,6,high,False
Wednesday,14:47,10,low,False
Friday,4:44,6,high,False
Wednesday,3:12,19,high,False
Sunday,4:40,17,medium,False
Friday,0:17,32,low,False
Tuesday,1:26,22,high,False
Thursday,2:22,3,high,False
Sunday,23:40,26,medium,False
Tuesday,6:34,15,low,False
Monday,12:14,3,high,False
Friday,20:23,31,low,False
Tuesday,0:55,15,low,False
Thursday,16:23,14,high,False
Tuesday,2:58,7,medium,False
Friday,2:58,34,medium,False
Tuesday,3:34,1,medium,False
Monday,6:57,31,medium,False
Friday,23:9,2,low,False
Wednesday,16:35,5,high,False
Monday,18:7,30,high,True
Tuesday,5:25,15,low,False
Tuesday,9:26,31,medium,False
Wednesday,5:50,25,high,True
Monday,23:34,23,high,False
Sunday,18:45,8,medium,False
Thursday,0:55,26,low,False
Saturday,0:32,23,medium,False
Friday,17:40,13,medium,False
Monday,16:37,14,high,False
Wednesday,23:44,18,medium,False
Friday,1:13,3,high,False
Friday,23:45,16,high,False
Friday,7:36,5,low,False
Thursday,6:3,1,high,False
Tuesday,18:40,27,high,True
Wednesday,6:10,32,medium,False
Sunday,10:2,6,high,False
Saturday,20:31,26,high,False
Thursday,17:20,9,high,False
Tuesday,11:30,31,low,False
Tuesday,19:53,10,low,False
Thursday,21:22,21,low,False
Wednesday,14:55,14,low,False
Saturday,19:7,24,high,False
Monday,10:5,11,medium,False
Tuesday,9:49,11,high,False
Monday,0:11,5,low,False
Tuesday,8:44,16,high,False
Friday,22:35,1,low,False
Saturday,16:41,35,medium,False
Sunday,15:15,6,medium,False
Thursday,3:8,30,high,False
Thursday,0:4,20,low,False
Wednesday,13:47,0,medium,False
Thursday,23:15,35,medium,False
Sunday,14:10,1,low,False
Monday,6:32,7,low,False
Sunday,13:44,9,low,False
Saturday,20:35,24,low,False
Saturday,17:4,21,high,True
Thursday,13:43,25,high,False
Wednesday,16:6,17,low,False
Sunday,15:9,22,medium,False
Saturday,21:57,2,medium,False
Sunday,5:21,28,high,True
Friday,4:58,4,high,False
Sunday,1:38,11,medium,False
Saturday,6:59,4,high,False
Wednesday,20:17,13,low,False
Wednesday,10:33,8,low,False
Friday,1:26,32,medium,False
Tuesday,14:2,2,high,False
Tuesday,15:28,18,medium,False
Wednesday,23:58,1,low,False
Saturday,18:5,15,high,False
Thursday,21:21,11,low,False
Tuesday,23:30,3,high,False
Wednesday,6:10,3,low,False
Thursday,1:46,1,medium,False
Friday,7:30,30,low,False
Saturday,7:7,34,medium,False
Friday,2:38,11,low,False
Friday,9:53,8,low,False
Sunday,16:59,6,medium,False
Sunday,5:8,7,high,False
Saturday,7:20,35,high,False
Tuesday,15:15,28,low,False
Wednesday,16:21,20,low,False
Sunday,18:53,26,high,True
Thursday,3:52,4,low,False
Saturday,16:34,22,high,False
Tuesday,11:37,27,medium,True
Thursday,14:0,17,medium,False
Saturday,5:25,6,medium,False
Wednesday,22:30,14,low,False
Sunday,13:50,6,high,False
Friday,18:16,28,high,True
Monday,0:11,28,low,False
Monday,19:37,15,medium,False
Wednesday,18:18,10,high,False
Wednesday,12:8,17,medium,False
Saturday,8:19,25,medium,False
Sunday,8:58,34,medium,False
Monday,18:49,19,high,False
Sunday,3:11,18,medium,False
Wednesday,6:24,1,high,False
Monday,20:26,32,high,False
Monday,20:23,19,high,False
Friday,22:28,22,low,False
Sunday,21:57,29,low,False
Friday,5:51,17,medium,False
Monday,5:54,19,medium,False
Sunday,17:43,24,low,False
Thursday,7:9,34,medium,False
Friday,0:27,25,low,False
Sunday,10:49,11,medium,False
Saturday,10:41,33,high,False
Wednesday,11:16,19,medium,False
Sunday,18:4,25,medium,True
Friday,14:12,4,low,False
Thursday,20:20,1,low,False
Tuesday,22:58,14,medium,False
Sunday,13:21,22,medium,False
Thursday,15:50,16,medium,False
Monday,6:15,10,medium,False
Monday,14:18,21,medium,False
Saturday,10:31,18,low,False
Friday,15:51,24,medium,False
Tuesday,22:42,12,medium,False
Wednesday,3:51,22,high,False
Tuesday,18:11,8,low,False
Sunday,21:28,32,medium,False
Friday,16:15,13,low,False
Monday,2:36,14,high,False
Friday,18:5,0,low,False
Thursday,9:39,8,low,False
Sunday,7:13,32,high,False
Monday,10:4,31,medium,False
Sunday,19:2,18,medium,False
Friday,17:32,9,medium,False
Friday,14:49,27,low,False
Sunday,12:11,28,medium,True
Sunday,7:21,19,low,False
Monday,19:43,16,medium,False
Wednesday,0:13,7,medium,False
Thursday,11:45,9,low,False
Friday,7:50,2,low,False
Thursday,0:17,26,high,False
Saturday,12:15,16,medium,False
Saturday,19:10,24,high,False
Thursday,1:35,10,high,False
Thursday,11:2,0,high,False
Saturday,0:14,30,low,False
Sunday,15:42,15,medium,False
Sunday,5:17,32,medium,False
Tuesday,6:21,17,low,False
Sunday,16:47,20,medium,False
Saturday,9:0,23,low,False
Wednesday,7:56,19,low,False
Saturday,14:24,12,low,False
Saturday,16:23,22,high,False
Friday,20:26,0,low,False
Friday,3:23,4,high,False
Thursday,11:46,10,high,False
Sunday,9:47,12,low,False
Friday,23:28,6,high,False
Monday,12:48,14,low,False
Monday,21:0,20,low,False
Thursday,6:27,13,low,False
Saturday,8:50,16,low,False
Tuesday,3:28,12,low,False
Sunday,2:34,0,medium,False
Wednesday,15:56,10,medium,False
Thursday,21:6,21,low,False
Monday,2:47,8,medium,False
Friday,13:22,12,low,False
Saturday,7:55,16,high,False
Wednesday,12:5,33,high,False
Wednesday,19:8,27,low,False
Monday,10:10,32,high,False
Sunday,1:40,2,high,False
Monday,22:16,21,medium,False
Friday,5:8,16,low,False
Tuesday,3:49,3,medium,False
Friday,23:15,24,medium,False
Saturday,9:57,28,medium,False
Sunday,23:58,6,low,False
Friday,13:40,33,high,False
Sunday,16:0,20,high,False
Wednesday,7:33,10,low,False
Wednesday,9:10,18,high,False
Tuesday,20:11,19,medium,False
Sunday,17:37,31,medium,False
Thursday,1:11,15,medium,False
Sunday,3:47,8,high,False
Saturday,18:20,12,medium,False
Monday,2:59,19,low,False
Tuesday,20:16,23,low,False
Thursday,23:37,20,high,False
Sunday,16:47,10,low,False
Friday,18:46,2,low,False
Wednesday,3:27,26,medium,False
Thursday,19:32,31,high,False
Tuesday,3:18,10,low,False
Friday,4:13,31,high,False
Wednesday,1:16,16,medium,False
Monday,7:54,31,high,False
Tuesday,2:46,16,low,False
Sunday,20:6,13,high,False
Wednesday,9:6,6,medium,False
Monday,22:31,29,high,False
Saturday,3:17,1,high,False
Saturday,22:50,23,low,False
Wednesday,6:41,8,low,False
Tuesday,11:58,19,low,False
Tuesday,21:19,6,medium,False
Sunday,22:5,34,high,False
Wednesday,18:9,1,low,False
Thursday,15:7,24,high,False
Friday,12:55,1,high,False
Thursday,9:54,12,high,False
Wednesday,22:45,33,high,False
Sunday,8:8,3,medium,False
Saturday,20:38,25,low,False
Thursday,8:31,6,low,False
Thursday,4:34,12,low,False
Thursday,5:39,32,high,False
Friday,6:22,4,medium,False
Tuesday,1:19,28,medium,False
Tuesday,22:4,32,medium,False
Thursday,23:23,32,high,False
Monday,16:38,5,low,False
Sunday,12:5,18,high,False
Tuesday,1:40,21,low,False
Tuesday,3:58,8,low,False
Thursday,11:32,26,high,True
Wednesday,18:27,23,medium,True
Wednesday,14:34,21,low,False
Thursday,22:55,22,high,False
Saturday,6:39,8,high,False
Thursday,18:7,1,low,False
Tuesday,1:29,35,low,False
Monday,14:25,0,high,False
Monday,16:42,18,medium,False
Wednesday,7:44,24,low,False
Saturday,12:46,20,medium,True
Monday,22:12,28,low,False
Tuesday,1:33,4,high,False
Sunday,12:58,24,medium,True
Friday,1:49,4,medium,False
Wednesday,9:6,34,medium,False
Friday,21:21,19,medium,False
Thursday,8:57,16,medium,False
Thursday,16:56,28,low,False
Friday,22:30,3,low,False
Monday,19:5,25,low,False
Tuesday,9:29,16,medium,False
Sunday,3:20,32,low,False
Wednesday,1:12,24,medium,False
Tuesday,23:50,32,medium,False
Thursday,15:51,34,low,False
Tuesday,20:18,28,high,False
Friday,7:5,23,low,False
Friday,21:1,22,low,False
Thursday,22:17,35,medium,False
Friday,8:49,25,medium,False
Friday,7:13,25,high,True
Tuesday,1:27,18,medium,False
Monday,21:1,27,low,False
Tuesday,4:5,27,high,False
Monday,9:15,10,low,False
Friday,22:29,3,medium,False
Thursday,11:9,26,high,True
Sunday,18:51,19,medium,False
Friday,20:46,20,low,False
Wednesday,9:32,12,low,False
Thursday,4:17,17,high,False
Tuesday,11:40,28,high,True
Thursday,7:31,15,high,False
Friday,9:31,21,low,False
Friday,9:59,26,medium,False
Monday,22:3,14,high,False
Thursday,19:45,4,medium,False
Wednesday,10:31,33,medium,False
Tuesday,23:45,4,medium,False
Friday,19:18,14,high,False
Saturday,3:16,1,high,False
Tuesday,22:39,25,high,False
Tuesday,18:19,2,medium,False
Wednesday,13:47,26,high,False
Friday,20:5,32,low,False
Wednesday,21:24,8,high,False
Tuesday,0:17,14,medium,False
Monday,20:0,11,medium,False
Wednesday,22:47,13,medium,False
Wednesday,2:59,1,medium,False
Friday,3:19,18,high,False
Sunday,15:25,34,medium,False
Sunday,3:36,31,high,False
Sunday,21:52,17,medium,False
Thursday,8:30,10,low,False
Tuesday,12:38,10,high,False
Friday,7:53,27,low,False
Sunday,3:5,16,low,False
Thursday,16:51,23,low,False
Wednesday,7:2,27,high,True
Wednesday,19:18,26,high,False
Wednesday,1:40,14,medium,False
Sunday,17:15,10,high,False
Friday,13:46,28,medium,False
Wednesday,5:11,2,high,False
Wednesday,21:31,11,high,False
Tuesday,13:6,21,medium,False
Saturday,5:3,34,low,False
Friday,4:8,8,low,False
Tuesday,6:14,27,high,True
Wednesday,9:33,26,high,False
Thursday,21:5,18,medium,False
Sunday,7:42,21,medium,True
Thursday,11:49,12,high,False
Saturday,1:18,33,medium,False
Tuesday,15:22,33,medium,False
Monday,17:58,25,low,False
Thursday,1:58,0,high,False
Monday,7:51,15,low,False
Wednesday,22:39,16,low,False
Saturday,11:49,24,medium,True
Friday,21:31,22,high,False
Sunday,1:16,2,high,False
Monday,14:46,8,medium,False
Friday,19:41,17,low,False
Monday,2:3,16,medium,False
Sunday,1:49,11,medium,False
Wednesday,8:43,21,medium,False
Friday,12:48,29,low,False
Tuesday,20:43,19,high,False
Sunday,19:14,8,medium,False
Monday,3:50,7,medium,False
Wednesday,16:28,17,medium,False
Tuesday,3:49,32,high,False
Saturday,5:19,19,medium,False
Tuesday,20:14,32,medium,False
Wednesday,6:44,31,low,False
Thursday,14:44,13,low,False
Saturday,17:23,17,low,False
Wednesday,13:10,2,high,False
Tuesday,14:7,2,high,False
Wednesday,18:28,33,high,False
Saturday,3:17,2,medium,False
Wednesday,6:52,6,high,False
Sunday,14:14,34,medium,False
Sunday,13:50,3,low,False
Monday,17:29,2,medium,False
Sunday,21:45,1,medium,False
Friday,9:18,3,low,False
Friday,23:47,32,low,False
Friday,9:51,30,low,False
Sunday,5:59,16,medium,False
Thursday,11:34,31,medium,False
Sunday,8:5,5,low,False
Sunday,9:35,34,medium,False
Thursday,0:57,35,medium,False
Tuesday,14:6,34,medium,False
Friday,22:8,31,high,False
Sunday,21:13,5,low,False
Monday,17:13,10,high,False
Thursday,6:27,30,medium,True
Tuesday,13:44,8,low,False
Monday,19:36,27,low,False
Saturday,13:4,21,high,False
Friday,19:7,16,low,False
Sunday,3:12,6,medium,False
Saturday,20:36,29,medium,False
Friday,5:10,27,high,True
Tuesday,17:55,21,high,True
Tuesday,23:33,18,medium,False
Saturday,11:40,13,high,False
Monday,7:34,18,high,False
Wednesday,1:47,5,low,False
Monday,3:5,31,medium,False
Wednesday,8:0,2,medium,False
Saturday,2:39,2,high,False
Wednesday,10:47,22,low,False
Saturday,15:11,7,high,False
Wednesday,8:35,3,low,False
Tuesday,2:42,20,low,False
Saturday,11:37,18,low,False
Wednesday,7:24,34,low,False
Monday,5:54,27,high,True
Thursday,10:15,22,medium,False
Wednesday,4:34,19,high,False
Monday,8:49,15,low,False
Sunday,4:8,23,low,False
Tuesday,16:47,27,medium,False
Sunday,21:46,8,medium,False
Monday,11:21,16,medium,False
Friday,21:40,33,medium,False
Thursday,14:33,15,high,False
Wednesday,11:7,15,low,False
Wednesday,22:16,20,medium,False
Sunday,8:0,34,low,False
Friday,16:36,17,high,False
Wednesday,19:36,14,high,False
Tuesday,19:17,9,medium,False
Wednesday,15:29,5,high,False
Friday,10:49,21,high,False
Thursday,21:20,19,high,False
Wednesday,10:38,3,medium,False
Monday,9:48,12,low,False
Saturday,23:50,3,high,False
Thursday,18:59,19,high,False
Saturday,17:27,7,high,False
Friday,21:4,27,high,False
Thursday,2:13,2,low,False
Thursday,15:58,15,low,False
Monday,0:41,33,medium,False
Thursday,15:22,16,low,False
Friday,11:57,26,low,False
Saturday,10:29,32,high,False
Monday,17:10,30,low,False
Saturday,8:52,34,low,False
Friday,9:47,10,low,False
Sunday,5:11,2,low,False
Thursday,3:28,23,medium,False
Thursday,3:19,13,medium,False
Friday,13:8,14,low,False
Sunday,12:35,20,medium,True
Wednesday,17:39,25,low,False
Friday,21:52,20,low,False
Sunday,7:17,15,high,False
Monday,11:16,8,medium,False
Friday,0:52,34,high,False
Wednesday,7:31,19,high,False
Friday,20:57,19,high,False
Saturday,17:54,1,medium,False
Monday,13:37,28,medium,False
Sunday,22:44,16,medium,False
Monday,8:6,33,medium,False
Friday,5:28,27,medium,True
Sunday,8:1,7,medium,False
Saturday,10:48,1,low,False
Tuesday,18:0,6,high,False
Monday,6:23,25,medium,True
Friday,8:24,11,low,False
Thursday,10:37,32,medium,False
Saturday,23:36,31,low,False
Sunday,4:36,35,low,False
Tuesday,17:47,31,medium,False
Saturday,12:46,19,medium,False
Wednesday,14:12,9,high,False
Thursday,5:28,13,high,False
Sunday,8:40,14,medium,False
Sunday,1:41,31,low,False
Thursday,19:30,11,medium,False
Monday,3:28,7,medium,False
Sunday,14:10,31,medium,False
Thursday,22:16,30,high,False
Wednesday,5:16,0,low,False
Tuesday,21:21,35,medium,False
Tuesday,20:21,31,low,False
Monday,9:57,2,medium,False
Wednesday,15:42,18,high,False
Saturday,20:22,9,medium,False
Sunday,6:20,15,medium,False
Tuesday,6:26,17,medium,False
Monday,7:41,13,high,False
Thursday,8:44,16,low,False
Wednesday,9:58,29,low,False
